name,L_mean,L_std,a_mean,a_std,b_mean,b_std,lab_ssim_hor,lab_ssim_ver,edge_ssim_hor,edge_ssim_ver,edge_density,edge_density_field_1_1,edge_density_field_1_2,edge_density_field_1_3,edge_density_field_1_4,edge_density_field_1_5,edge_density_field_1_6,edge_density_field_1_7,edge_density_field_1_8,edge_density_field_2_1,edge_density_field_2_2,edge_density_field_2_3,edge_density_field_2_4,edge_density_field_2_5,edge_density_field_2_6,edge_density_field_2_7,edge_density_field_2_8,edge_density_field_3_1,edge_density_field_3_2,edge_density_field_3_3,edge_density_field_3_4,edge_density_field_3_5,edge_density_field_3_6,edge_density_field_3_7,edge_density_field_3_8,edge_density_field_4_1,edge_density_field_4_2,edge_density_field_4_3,edge_density_field_4_4,edge_density_field_4_5,edge_density_field_4_6,edge_density_field_4_7,edge_density_field_4_8,edge_density_field_5_1,edge_density_field_5_2,edge_density_field_5_3,edge_density_field_5_4,edge_density_field_5_5,edge_density_field_5_6,edge_density_field_5_7,edge_density_field_5_8,edge_density_field_6_1,edge_density_field_6_2,edge_density_field_6_3,edge_density_field_6_4,edge_density_field_6_5,edge_density_field_6_6,edge_density_field_6_7,edge_density_field_6_8,edge_density_field_7_1,edge_density_field_7_2,edge_density_field_7_3,edge_density_field_7_4,edge_density_field_7_5,edge_density_field_7_6,edge_density_field_7_7,edge_density_field_7_8,edge_density_field_8_1,edge_density_field_8_2,edge_density_field_8_3,edge_density_field_8_4,edge_density_field_8_5,edge_density_field_8_6,edge_density_field_8_7,edge_density_field_8_8,edge_length_mean,edge_length_std,edge_curvature_mean,edge_curvature_hist_01,edge_curvature_hist_02,edge_curvature_hist_03,edge_curvature_hist_04,edge_curvature_hist_05,edge_curvature_hist_06,edge_curvature_hist_07,edge_curvature_hist_08,edge_curvature_hist_09,edge_curvature_hist_10,edge_curvature_hist_11,edge_curvature_hist_12,edge_curvature_hist_13,edge_curvature_hist_14,edge_curvature_hist_15,edge_curvature_hist_16,edge_curvature_hist_17,edge_curvature_hist_18,edge_curvature_hist_19,edge_curvature_hist_20,edge_curvature_entropy,line_angle_mean,line_angle_hist_01,line_angle_hist_02,line_angle_hist_03,line_angle_hist_04,line_angle_hist_05,line_angle_hist_06,line_angle_hist_07,line_angle_hist_08,line_angle_hist_09,line_angle_hist_10,line_angle_hist_11,line_angle_hist_12,line_angle_hist_13,line_angle_hist_14,line_angle_hist_15,line_angle_hist_16,line_angle_hist_17,line_angle_hist_18,line_angle_hist_19,line_angle_hist_20,line_angle_hist_21,line_angle_hist_22,line_angle_hist_23,line_angle_hist_24,line_angle_hist_25,line_angle_hist_26,line_angle_hist_27,line_angle_hist_28,line_angle_hist_29,line_angle_hist_30,line_angle_hist_31,line_angle_hist_32,line_angle_hist_33,line_angle_hist_34,line_angle_hist_35,line_angle_hist_36,line_angle_entropy
065,140.87515830993652,58.109504598825126,130.09889316558838,10.119802392464967,140.81821537017822,15.511481128304094,0.9476636793897842,0.9424910056899704,0.9405201176233244,0.9177863487780805,0.016937255859375,0.0,0.01336669921875,0.013916015625,0.0340576171875,0.0078125,0.0078125,0.00335693359375,0.0,0.01123046875,0.0440673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.00909423828125,0.0,0.04571533203125,0.037109375,0.03717041015625,0.0465087890625,0.0,0.0,0.009033203125,0.0,0.06439208984375,0.02679443359375,0.02978515625,0.0482177734375,0.0,0.0,0.0078125,0.0,0.06640625,0.01806640625,0.0225830078125,0.07891845703125,0.0,0.0155029296875,0.0118408203125,0.0,0.0531005859375,0.034912109375,0.03125,0.05389404296875,0.0,0.0107421875,0.00946044921875,0.04443359375,0.0,0.0,0.0,0.0,0.0440673828125,0.01287841796875,0.0,0.0118408203125,0.0078125,0.03076171875,0.009033203125,0.0078125,0.01141357421875,0.0,0.24444184133881208,0.9363980659751125,663.1633762089339,0.26375,0.168046875,0.143359375,0.092421875,0.063828125,0.056015625,0.045625,0.038671875,0.0221875,0.0171875,0.012578125,0.011875,0.007421875,0.007734375,0.01015625,0.00515625,0.00390625,0.002265625,0.003828125,0.023984375,2.309523988047478,107.01080466187852,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42528735632183906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,1.424835808233133
066,124.77340984344482,57.06015743413879,123.84097003936768,7.445270099269526,132.9782419204712,7.160314253020118,0.9740997725017047,0.9551927154136091,0.9207559449195473,0.8750867803188326,0.020661354064941406,0.0025634765625,0.0078125,0.0078125,0.00885009765625,0.0078125,0.00897216796875,0.0078125,0.00262451171875,0.0078125,0.0203857421875,0.02874755859375,0.0234375,0.0234375,0.0234375,0.02349853515625,0.0078125,0.0089111328125,0.0303955078125,0.04449462890625,0.0380859375,0.03125,0.040283203125,0.0234375,0.0078125,0.0078125,0.026611328125,0.04168701171875,0.03857421875,0.0400390625,0.0390625,0.0234375,0.00872802734375,0.0078125,0.027099609375,0.0360107421875,0.0382080078125,0.04052734375,0.0384521484375,0.0234375,0.00897216796875,0.0078125,0.024658203125,0.0345458984375,0.03125,0.04833984375,0.0355224609375,0.03302001953125,0.0078125,0.0078125,0.02197265625,0.02935791015625,0.0234375,0.0234375,0.02813720703125,0.02093505859375,0.0078125,0.00262451171875,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.00299072265625,0.6204060588551399,0.9742810983800375,416.8632097440689,0.45953846153846156,0.12953846153846155,0.10107692307692308,0.07353846153846154,0.06353846153846154,0.049076923076923074,0.031846153846153843,0.019384615384615386,0.016153846153846154,0.009230769230769232,0.007846153846153846,0.008461538461538461,0.005692307692307693,0.0036923076923076922,0.0032307692307692306,0.0021538461538461538,0.0013846153846153845,0.0007692307692307692,0.00046153846153846153,0.013384615384615385,1.9009812423685455,90.0,0.3835616438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657808339624993
067,138.62918090820312,76.74214701081443,132.7607021331787,16.91366580631956,133.27221012115479,26.79717129910626,0.7861197721765475,0.8738281067087948,0.8499210723159742,0.8646416931735534,0.022237777709960938,0.00836181640625,0.0078125,0.0078125,0.0078125,0.02142333984375,0.0078125,0.0078125,0.0125732421875,0.0078125,0.042236328125,0.03125,0.03125,0.02801513671875,0.023193359375,0.02227783203125,0.01641845703125,0.0078125,0.042236328125,0.02093505859375,0.03399658203125,0.02752685546875,0.04034423828125,0.02587890625,0.0078125,0.0108642578125,0.0450439453125,0.018798828125,0.0496826171875,0.02691650390625,0.04302978515625,0.02288818359375,0.01446533203125,0.0107421875,0.03125,0.03472900390625,0.02276611328125,0.04425048828125,0.04010009765625,0.015625,0.01025390625,0.016357421875,0.03253173828125,0.0245361328125,0.0234375,0.04150390625,0.037841796875,0.02423095703125,0.0078125,0.0108642578125,0.02618408203125,0.0234375,0.0234375,0.0361328125,0.0234375,0.0208740234375,0.0078125,0.01336669921875,0.01971435546875,0.01593017578125,0.0211181640625,0.0164794921875,0.0078125,0.0078125,0.00872802734375,0.5075145331446991,1.378352890690897,695.7388751448977,0.3936904761904762,0.14607142857142857,0.11761904761904762,0.07797619047619048,0.06761904761904762,0.045,0.03428571428571429,0.023809523809523808,0.017380952380952382,0.012976190476190476,0.012619047619047618,0.008690476190476191,0.005357142857142857,0.004761904761904762,0.006071428571428571,0.002380952380952381,0.0015476190476190477,0.0020238095238095236,0.0013095238095238095,0.01880952380952381,2.053091354314145,90.73538843743066,0.4387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.9988299662218819
068,162.2872667312622,65.72884378252276,129.16330814361572,14.293453151426979,131.5125274658203,19.534871379096142,0.8918303076904891,0.8522558100594247,0.7812082333349262,0.7265627971096572,0.057483673095703125,0.05987548828125,0.0762939453125,0.0767822265625,0.059326171875,0.06341552734375,0.05828857421875,0.0582275390625,0.052490234375,0.048095703125,0.05499267578125,0.0560302734375,0.0709228515625,0.0687255859375,0.05914306640625,0.0384521484375,0.04931640625,0.04815673828125,0.05950927734375,0.0931396484375,0.0570068359375,0.0760498046875,0.107666015625,0.04486083984375,0.046875,0.05743408203125,0.0699462890625,0.064208984375,0.015380859375,0.00164794921875,0.0797119140625,0.043212890625,0.0521240234375,0.0570068359375,0.05694580078125,0.0732421875,0.01019287109375,0.00921630859375,0.08184814453125,0.03228759765625,0.0556640625,0.05078125,0.04815673828125,0.1011962890625,0.08465576171875,0.0648193359375,0.099853515625,0.0325927734375,0.056640625,0.046875,0.06982421875,0.07421875,0.0701904296875,0.0531005859375,0.0540771484375,0.05126953125,0.05352783203125,0.0523681640625,0.05535888671875,0.0557861328125,0.06158447265625,0.05572509765625,0.046875,0.0494384765625,0.04632568359375,0.3547728723898291,0.8264102847199165,415.21610045684173,0.4554391891891892,0.13567567567567568,0.10976351351351352,0.07929054054054054,0.054425675675675675,0.036554054054054055,0.02847972972972973,0.022837837837837837,0.014797297297297297,0.011283783783783783,0.00902027027027027,0.008445945945945946,0.005337837837837838,0.004628378378378379,0.0037837837837837837,0.002668918918918919,0.001722972972972973,0.0018243243243243243,0.0012837837837837837,0.012736486486486486,1.9118000851857238,0.056372159745863744,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.46060606060606063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.8057413564116239
069,153.36934566497803,77.17436740509363,128.3499755859375,5.368328066300652,130.4749517440796,10.741631204858907,0.8683705210035004,0.8667097020825943,0.7582438046653717,0.7745215057964233,0.042797088623046875,0.0198974609375,0.02655029296875,0.0234375,0.0234375,0.0245361328125,0.027099609375,0.03009033203125,0.0157470703125,0.0528564453125,0.054931640625,0.04345703125,0.04693603515625,0.05029296875,0.04986572265625,0.07147216796875,0.015625,0.0390625,0.06756591796875,0.0465087890625,0.03125,0.03692626953125,0.052490234375,0.05072021484375,0.015625,0.0418701171875,0.06524658203125,0.0526123046875,0.0125732421875,0.0390625,0.06573486328125,0.04925537109375,0.0228271484375,0.03594970703125,0.07269287109375,0.0423583984375,0.03131103515625,0.05572509765625,0.06573486328125,0.06317138671875,0.02764892578125,0.040283203125,0.0582275390625,0.05010986328125,0.0479736328125,0.0399169921875,0.05712890625,0.0625,0.0286865234375,0.038330078125,0.06085205078125,0.05511474609375,0.04913330078125,0.0478515625,0.0479736328125,0.06640625,0.03265380859375,0.04510498046875,0.0516357421875,0.028076171875,0.03448486328125,0.0372314453125,0.0291748046875,0.0284423828125,0.04156494140625,0.45806393057757744,1.136811609812755,571.4219576772595,0.38943502824858756,0.15033898305084745,0.11350282485875707,0.08259887005649717,0.06937853107344633,0.046723163841807906,0.03604519774011299,0.02169491525423729,0.016101694915254237,0.012146892655367232,0.008926553672316383,0.007740112994350282,0.00519774011299435,0.004971751412429379,0.004406779661016949,0.0035028248587570623,0.0034463276836158192,0.002542372881355932,0.0015819209039548022,0.019717514124293786,2.055797217941655,89.02370958796406,0.45054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.7497331091351207
070,140.57247734069824,72.7464504481556,130.85075569152832,15.39521509373958,130.67259120941162,24.41916542970842,0.8687887574836726,0.8332406450713616,0.8298761671138566,0.7820485114387175,0.03333473205566406,0.00537109375,0.017333984375,0.02423095703125,0.015625,0.015625,0.0225830078125,0.0194091796875,0.00848388671875,0.01220703125,0.04962158203125,0.043212890625,0.04022216796875,0.0538330078125,0.0521240234375,0.06732177734375,0.03125,0.0078125,0.0419921875,0.04754638671875,0.0234375,0.05047607421875,0.0718994140625,0.06597900390625,0.03125,0.01141357421875,0.052978515625,0.0445556640625,0.02532958984375,0.0394287109375,0.044921875,0.05316162109375,0.02252197265625,0.0,0.046875,0.0584716796875,0.02777099609375,0.036376953125,0.05126953125,0.046875,0.0078125,0.01397705078125,0.06268310546875,0.05743408203125,0.03521728515625,0.032958984375,0.06011962890625,0.05615234375,0.027587890625,0.0078125,0.05010986328125,0.03680419921875,0.03399658203125,0.03125,0.03729248046875,0.04949951171875,0.02178955078125,0.00469970703125,0.017578125,0.02313232421875,0.015625,0.015625,0.0289306640625,0.015625,0.0089111328125,0.4607044198201038,1.1961749791688687,842.9345647740604,0.4092028985507246,0.1327536231884058,0.11652173913043479,0.07789855072463768,0.06210144927536232,0.03702898550724638,0.026159420289855073,0.02036231884057971,0.016956521739130436,0.013478260869565217,0.011884057971014493,0.007753623188405797,0.00818840579710145,0.006376811594202898,0.005797101449275362,0.004420289855072463,0.003188405797101449,0.0026086956521739132,0.003188405797101449,0.034130434782608694,2.0626387075343025,95.10665970773994,0.3458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.5939849624060151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240601,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.9102658639693961
071,140.22780227661133,84.35402565303575,129.6327419281006,17.673768705864358,135.10307121276855,21.18074680313645,0.7432802093973697,0.7336302869137183,0.7883002782876358,0.7916749507653903,0.029013633728027344,0.0130615234375,0.011962890625,0.02154541015625,0.012939453125,0.02996826171875,0.01226806640625,0.0091552734375,0.02691650390625,0.036865234375,0.03240966796875,0.03900146484375,0.03411865234375,0.0416259765625,0.0426025390625,0.031982421875,0.0380859375,0.03045654296875,0.0194091796875,0.01708984375,0.0235595703125,0.0196533203125,0.03985595703125,0.019775390625,0.0240478515625,0.035400390625,0.03997802734375,0.0267333984375,0.0389404296875,0.0396728515625,0.04644775390625,0.02276611328125,0.02899169921875,0.02447509765625,0.03204345703125,0.040771484375,0.0316162109375,0.03289794921875,0.02105712890625,0.02947998046875,0.03564453125,0.02923583984375,0.02349853515625,0.03387451171875,0.0269775390625,0.03790283203125,0.02752685546875,0.01971435546875,0.02166748046875,0.029052734375,0.0347900390625,0.01324462890625,0.04913330078125,0.0333251953125,0.037109375,0.01318359375,0.0233154296875,0.03973388671875,0.03582763671875,0.0228271484375,0.0172119140625,0.038818359375,0.0230712890625,0.03546142578125,0.03509521484375,0.25722671083820275,1.402973230903512,656.4914409167666,0.45129964247753407,0.12899797081843656,0.09706251811769254,0.0686539762295874,0.05710696685670113,0.039085902019518795,0.030824234225529035,0.02454343414822688,0.017876123296936903,0.012513286307855831,0.01203014784037105,0.008889747801719973,0.006425741617547589,0.00613585853705672,0.005217895448835636,0.0043965600541115086,0.0021741231036815152,0.002077495410184559,0.002125809256933037,0.02256256643153928,1.9836630165592224,87.37036275207895,0.4396551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09482758620689655,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,1.1030025996523147
072,123.7520580291748,73.98313048178657,138.80645847320557,25.416668079808403,129.32916641235352,32.193773095206915,0.6780872312786407,0.6812736199844788,0.6898147505480737,0.7017321294708082,0.039855003356933594,0.02093505859375,0.017333984375,0.0150146484375,0.01348876953125,0.03265380859375,0.03125,0.0,0.0,0.0390625,0.0328369140625,0.015625,0.04345703125,0.02581787109375,0.05279541015625,0.020751953125,0.015625,0.04852294921875,0.03125,0.0208740234375,0.0537109375,0.0438232421875,0.04486083984375,0.08111572265625,0.02667236328125,0.0384521484375,0.034423828125,0.06121826171875,0.0587158203125,0.05621337890625,0.067626953125,0.0596923828125,0.03521728515625,0.050048828125,0.0340576171875,0.0458984375,0.05645751953125,0.04498291015625,0.056640625,0.0601806640625,0.03759765625,0.0513916015625,0.03924560546875,0.05908203125,0.046142578125,0.051513671875,0.0501708984375,0.06292724609375,0.0372314453125,0.0662841796875,0.03961181640625,0.0311279296875,0.0523681640625,0.0572509765625,0.03521728515625,0.04351806640625,0.040771484375,0.03106689453125,0.0362548828125,0.01837158203125,0.0382080078125,0.039794921875,0.041015625,0.03753662109375,0.01971435546875,0.26484428973809043,0.4108372959825312,621.4114165980498,0.5795390070921986,0.10177304964539007,0.08113475177304964,0.0575177304964539,0.04808510638297872,0.028581560283687944,0.022624113475177305,0.015354609929078014,0.012304964539007092,0.008581560283687943,0.006382978723404255,0.005567375886524823,0.004326241134751773,0.0028368794326241137,0.0026595744680851063,0.002340425531914894,0.0015957446808510637,0.0013120567375886525,0.0012411347517730497,0.01624113475177305,1.6345608448915203,90.00189514391616,0.3535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785714285714285,0.5464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214285714285714,0.9908852141101234
073,119.91822624206543,69.06559580929967,132.57625102996826,26.504312620464418,141.7464075088501,38.220756371636305,0.698281124176528,0.6760821083059455,0.7421084923513666,0.7306429979652734,0.055515289306640625,0.0118408203125,0.03900146484375,0.02593994140625,0.015625,0.00714111328125,0.02423095703125,0.0189208984375,0.01025390625,0.05133056640625,0.091796875,0.08148193359375,0.04473876953125,0.05615234375,0.05926513671875,0.10089111328125,0.0517578125,0.07598876953125,0.10516357421875,0.08673095703125,0.05572509765625,0.06365966796875,0.07965087890625,0.09906005859375,0.0721435546875,0.0225830078125,0.05950927734375,0.111572265625,0.10614013671875,0.11724853515625,0.101806640625,0.0885009765625,0.0386962890625,0.019287109375,0.06494140625,0.127197265625,0.05926513671875,0.10467529296875,0.13275146484375,0.06781005859375,0.0335693359375,0.0587158203125,0.09698486328125,0.04541015625,0.08245849609375,0.0570068359375,0.05731201171875,0.08978271484375,0.0394287109375,0.03326416015625,0.03302001953125,0.02935791015625,0.0496826171875,0.02874755859375,0.03955078125,0.03564453125,0.04315185546875,0.01812744140625,0.03289794921875,0.00927734375,0.0093994140625,0.01080322265625,0.0223388671875,0.0250244140625,0.02154541015625,0.12566360015675282,0.8338608643913,731.7623870757982,0.27544071346343224,0.16088988751577693,0.1402932079501796,0.10014008516068185,0.07436996352237896,0.05940443001983384,0.03926545444458314,0.03310725530173789,0.020957294830718873,0.015450977128670301,0.013717249892508911,0.010069487787625349,0.008418979458799707,0.007129086395095632,0.0071152165772063415,0.005007004258034092,0.0036338922869942718,0.0021359519549508316,0.002552046491629565,0.020901815559161707,2.273393140229063,170.55550659183675,0.12186379928315412,0.0,0.0,0.0,0.005376344086021506,0.005376344086021506,0.10752688172043011,0.15949820788530467,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044802867383512544,0.21505376344086022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18458781362007168,0.12544802867383512,0.0017921146953405018,0.0,0.0,0.0,0.0017921146953405018,0.023297491039426525,2.0176550164704716
074,123.36025905609131,65.2815990732609,131.71038150787354,27.352832364896525,144.81611251831055,36.57531280091499,0.7098568098398785,0.7304569234999926,0.7615146489091953,0.7727446434653605,0.03066253662109375,0.02545166015625,0.02801513671875,0.0174560546875,0.0284423828125,0.02947998046875,0.03265380859375,0.037353515625,0.01678466796875,0.0325927734375,0.05072021484375,0.0426025390625,0.031005859375,0.030517578125,0.0357666015625,0.02490234375,0.0152587890625,0.013427734375,0.01739501953125,0.01470947265625,0.02972412109375,0.03765869140625,0.0296630859375,0.03936767578125,0.00555419921875,0.02691650390625,0.04034423828125,0.03277587890625,0.055908203125,0.04827880859375,0.01776123046875,0.0537109375,0.0201416015625,0.0360107421875,0.03509521484375,0.05743408203125,0.0325927734375,0.02801513671875,0.01678466796875,0.05194091796875,0.00689697265625,0.021240234375,0.026123046875,0.0313720703125,0.03460693359375,0.03375244140625,0.0166015625,0.051513671875,0.03125,0.03668212890625,0.02630615234375,0.02081298828125,0.03857421875,0.04681396484375,0.05438232421875,0.04730224609375,0.0,0.04754638671875,0.0311279296875,0.03753662109375,0.0284423828125,0.0264892578125,0.03118896484375,0.015625,0.0,0.2120180098045239,1.2167483701434574,466.4131588471377,0.48761622001718885,0.13270568013126025,0.09805453551058677,0.06492694741776701,0.04902726775529338,0.037854519884365966,0.02539260879756231,0.019103054926166107,0.012579107742792405,0.010039846863036175,0.009571060239081178,0.009844519103054927,0.005391046175482459,0.004844128447534964,0.004609735135557466,0.0033205719196812253,0.0021876709117899834,0.001992343151808735,0.0015626220798499882,0.019376513790139854,1.865387980137129,87.53263777139637,0.4600760456273764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844106463878327,0.4372623574144487,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030418250950570342,1.0298723791186426
075,128.15562438964844,87.75952723039768,126.19931221008301,1.9581022869113682,127.0544376373291,3.12650973522434,0.9668950304831244,0.9635120800054296,0.9604369023725757,0.9343663724046601,0.017701148986816406,0.02996826171875,0.015625,0.03106689453125,0.0167236328125,0.01934814453125,0.01702880859375,0.01519775390625,0.00714111328125,0.0274658203125,0.02069091796875,0.0184326171875,0.0078125,0.01141357421875,0.0147705078125,0.020263671875,0.0078125,0.015625,0.026123046875,0.0213623046875,0.018310546875,0.017333984375,0.02154541015625,0.02691650390625,0.02301025390625,0.015625,0.0234375,0.0078125,0.0078125,0.009033203125,0.0078125,0.0234375,0.015625,0.015625,0.0234375,0.0078125,0.0078125,0.01531982421875,0.0078125,0.0234375,0.015625,0.019287109375,0.0286865234375,0.02496337890625,0.01806640625,0.02252197265625,0.02313232421875,0.02813720703125,0.03900146484375,0.0078125,0.02069091796875,0.0150146484375,0.0078125,0.0078125,0.0150146484375,0.02069091796875,0.0185546875,0.00726318359375,0.0152587890625,0.01416015625,0.01666259765625,0.01751708984375,0.02874755859375,0.015625,0.02197265625,0.4266613953921478,1.0205372973822573,786.1373555469064,0.363625,0.14975,0.11725,0.074625,0.060625,0.054875,0.037125,0.0295,0.021125,0.0125,0.0105,0.008375,0.006375,0.006,0.006,0.004875,0.004375,0.001875,0.002625,0.028,2.1476011542309243,90.03003205431715,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369512423060685
076,171.01877880096436,70.01227043253587,129.2539234161377,9.061236950382556,136.72813892364502,17.03260353739296,0.9502857300261022,0.942261257824942,0.9046781231628688,0.8885377116518953,0.03660011291503906,0.03204345703125,0.0496826171875,0.05816650390625,0.015625,0.015625,0.06182861328125,0.046142578125,0.05523681640625,0.04217529296875,0.00567626953125,0.01318359375,0.062744140625,0.0623779296875,0.01123046875,0.0057373046875,0.07769775390625,0.0408935546875,0.0272216796875,0.063720703125,0.00885009765625,0.0078125,0.0577392578125,0.026611328125,0.065185546875,0.0,0.0574951171875,0.0234375,0.0316162109375,0.031982421875,0.017822265625,0.0634765625,0.03228759765625,0.0,0.06878662109375,0.02447509765625,0.03125,0.03021240234375,0.015625,0.06585693359375,0.02667236328125,0.04107666015625,0.02764892578125,0.06500244140625,0.0091552734375,0.0078125,0.0611572265625,0.0137939453125,0.0791015625,0.0343017578125,0.017333984375,0.0208740234375,0.0645751953125,0.0537109375,0.0052490234375,0.0,0.06201171875,0.04302978515625,0.0562744140625,0.05828857421875,0.0194091796875,0.02313232421875,0.062255859375,0.0472412109375,0.0357666015625,0.1280325123231518,0.880415364967374,813.789458874738,0.19535031847133758,0.1905732484076433,0.15409766454352442,0.10498938428874735,0.08210191082802548,0.0632484076433121,0.0448619957537155,0.03335456475583864,0.020254777070063693,0.016645435244161358,0.016072186836518048,0.01129511677282378,0.00929936305732484,0.00821656050955414,0.00791932059447983,0.005498938428874734,0.003970276008492569,0.002356687898089172,0.0031422505307855627,0.0267515923566879,2.357526512090209,74.24222651141393,0.12594458438287154,0.010075566750629723,0.0025188916876574307,0.0,0.0025188916876574307,0.10327455919395466,0.030226700251889168,0.007556675062972292,0.005037783375314861,0.05037783375314862,0.0,0.017632241813602016,0.0982367758186398,0.005037783375314861,0.0025188916876574307,0.010075566750629723,0.0,0.015113350125944584,0.15113350125944586,0.0,0.0025188916876574307,0.017632241813602016,0.005037783375314861,0.10327455919395466,0.017632241813602016,0.005037783375314861,0.007556675062972292,0.03526448362720403,0.012594458438287154,0.027707808564231738,0.07808564231738035,0.0,0.010075566750629723,0.010075566750629723,0.005037783375314861,0.02518891687657431,2.7936189440381205
